"(1, 2)",28.958343276427236
"(1, 3)",0
"(1, 4)",554.6471711824217
"(1, 5)",219.79925919423474
"(1, 6)",715.0650815956581
"(1, 7)",104.17017361284934
"(1, 8)",296.8189335227943
"(2, 1)",1000.0
"(2, 3)",0
"(2, 4)",554.6471711824217
"(2, 5)",219.79925919423474
"(2, 6)",715.0650815956581
"(2, 7)",104.17017361284934
"(2, 8)",296.8189335227943
"(3, 1)",1000.0
"(3, 2)",28.958343276427236
"(3, 4)",554.6471711824217
"(3, 5)",219.79925919423474
"(3, 6)",715.0650815956581
"(3, 7)",104.17017361284934
"(3, 8)",296.8189335227943
"(4, 1)",1000.0
"(4, 2)",28.958343276427236
"(4, 3)",0
"(4, 5)",219.79925919423474
"(4, 6)",715.0650815956581
"(4, 7)",104.17017361284934
"(4, 8)",296.8189335227943
"(5, 1)",1000.0
"(5, 2)",28.958343276427236
"(5, 3)",0
"(5, 4)",554.6471711824217
"(5, 6)",715.0650815956581
"(5, 7)",104.17017361284934
"(5, 8)",296.8189335227943
"(6, 1)",1000.0
"(6, 2)",28.958343276427236
"(6, 3)",0
"(6, 4)",554.6471711824217
"(6, 5)",219.79925919423474
"(6, 7)",104.17017361284934
"(6, 8)",296.8189335227943
"(7, 1)",1000.0
"(7, 2)",28.958343276427236
"(7, 3)",0
"(7, 4)",554.6471711824217
"(7, 5)",219.79925919423474
"(7, 6)",715.0650815956581
"(7, 8)",296.8189335227943
"(8, 1)",0
"(8, 2)",1000.0
"(8, 3)",0
"(8, 4)",1204.796933608357
"(8, 5)",320.61791007643666
"(8, 6)",798.3877377940644
"(8, 7)",178.09637638281978
