"(1, 2)",14.539585910358582
"(1, 3)",0
"(1, 4)",546.8532608316277
"(1, 5)",275.579266703104
"(1, 6)",700.1537045745811
"(1, 7)",180.01929949893506
"(1, 8)",329.83452132458694
"(2, 1)",956.7473624454384
"(2, 3)",0
"(2, 4)",566.0641265430309
"(2, 5)",253.34613463075456
"(2, 6)",665.0744429615784
"(2, 7)",114.76029665919748
"(2, 8)",278.571497511003
"(3, 1)",985.7632380450907
"(3, 2)",14.539585910358582
"(3, 4)",547.6628033296793
"(3, 5)",238.3301684480392
"(3, 6)",745.6580205345003
"(3, 7)",130.97368688920957
"(3, 8)",230.05233829452206
"(4, 1)",944.6390598681323
"(4, 2)",14.539585910358582
"(4, 3)",0
"(4, 5)",255.19694008731457
"(4, 6)",788.0618263967729
"(4, 7)",40.95027666466908
"(4, 8)",323.090096721554
"(5, 1)",1074.987189521696
"(5, 2)",14.539585910358582
"(5, 3)",0
"(5, 4)",519.983389779297
"(5, 6)",657.1110432056796
"(5, 7)",190.89450003863553
"(5, 8)",353.7553564736162
"(6, 1)",1044.5924665801533
"(6, 2)",14.539585910358582
"(6, 3)",0
"(6, 4)",683.960613666381
"(6, 5)",309.63753128550644
"(6, 7)",114.70278697964795
"(6, 8)",214.47370288539636
"(7, 1)",944.8080050930417
"(7, 2)",14.539585910358582
"(7, 3)",0
"(7, 4)",592.8104596475296
"(7, 5)",402.96069455772727
"(7, 6)",636.5601133147879
"(7, 8)",273.70495731432084
"(8, 1)",0
"(8, 2)",1072.1174970401155
"(8, 3)",0
"(8, 4)",1625.9635676543055
"(8, 5)",386.3429010123695
"(8, 6)",871.1463803382317
"(8, 7)",298.8161572768597
