"(1, 2)",0
"(1, 3)",0
"(1, 4)",391.80206705938315
"(1, 5)",151.50046008888617
"(1, 6)",524.3394009334588
"(1, 7)",155.61249386719194
"(1, 8)",314.688073882207
"(2, 1)",956.7473624454384
"(2, 3)",0
"(2, 4)",411.01293277078634
"(2, 5)",129.2673280165367
"(2, 6)",489.2601393204559
"(2, 7)",90.35349102745431
"(2, 8)",263.42505006862297
"(3, 1)",985.7632380450907
"(3, 2)",0
"(3, 4)",392.6116095574348
"(3, 5)",114.25136183382128
"(3, 6)",569.8437168933781
"(3, 7)",106.56688125746643
"(3, 8)",214.90589085214216
"(4, 1)",944.6390598681323
"(4, 2)",0
"(4, 3)",0
"(4, 5)",131.11813347309683
"(4, 6)",612.2475227556506
"(4, 7)",16.54347103292595
"(4, 8)",307.94364927917405
"(5, 1)",1074.987189521696
"(5, 2)",0
"(5, 3)",0
"(5, 4)",364.9321960070523
"(5, 6)",481.296739564557
"(5, 7)",166.48769440689242
"(5, 8)",338.60890903123624
"(6, 1)",1044.5924665801533
"(6, 2)",0
"(6, 3)",0
"(6, 4)",528.9094198941365
"(6, 5)",185.55872467128867
"(6, 7)",90.29598134790479
"(6, 8)",199.32725544301647
"(7, 1)",944.8080050930417
"(7, 2)",0
"(7, 3)",0
"(7, 4)",437.7592658752849
"(7, 5)",278.88188794350947
"(7, 6)",460.7458096736653
"(7, 8)",258.5585098719409
"(8, 1)",0
"(8, 2)",1072.1174970401155
"(8, 3)",0
"(8, 4)",1625.963567654305
"(8, 5)",773.6339658621976
"(8, 6)",1045.1568177398551
"(8, 7)",825.9570190137246
