"(1, 2)",31.935412521816772
"(1, 3)",0
"(1, 4)",557.2622876464376
"(1, 5)",265.0810399470223
"(1, 6)",717.91982893527
"(1, 7)",103.0414406431822
"(1, 8)",313.7841951525961
"(2, 1)",1000.0
"(2, 3)",0
"(2, 4)",557.2622876464376
"(2, 5)",265.0810399470223
"(2, 6)",717.91982893527
"(2, 7)",103.0414406431822
"(2, 8)",313.7841951525961
"(3, 1)",1000.0
"(3, 2)",31.935412521816772
"(3, 4)",557.2622876464376
"(3, 5)",265.0810399470223
"(3, 6)",717.91982893527
"(3, 7)",103.0414406431822
"(3, 8)",313.7841951525961
"(4, 1)",1000.0
"(4, 2)",31.935412521816772
"(4, 3)",0
"(4, 5)",265.0810399470223
"(4, 6)",717.91982893527
"(4, 7)",103.0414406431822
"(4, 8)",313.7841951525961
"(5, 1)",1000.0
"(5, 2)",31.935412521816772
"(5, 3)",0
"(5, 4)",557.2622876464376
"(5, 6)",717.91982893527
"(5, 7)",103.0414406431822
"(5, 8)",313.7841951525961
"(6, 1)",1000.0
"(6, 2)",31.935412521816772
"(6, 3)",0
"(6, 4)",557.2622876464376
"(6, 5)",265.0810399470223
"(6, 7)",103.0414406431822
"(6, 8)",313.7841951525961
"(7, 1)",1000.0
"(7, 2)",31.935412521816772
"(7, 3)",0
"(7, 4)",557.2622876464376
"(7, 5)",265.0810399470223
"(7, 6)",717.91982893527
"(7, 8)",313.7841951525961
"(8, 1)",0
"(8, 2)",1000.0
"(8, 3)",0
"(8, 4)",2302.808525208196
"(8, 5)",34.115105784749574
"(8, 6)",397.0649871981426
"(8, 7)",46.965229770778905
