"(1, 2)",59.15562657291046
"(1, 3)",0
"(1, 4)",545.9153468302677
"(1, 5)",255.993514114166
"(1, 6)",710.3597306786394
"(1, 7)",71.94422475647842
"(1, 8)",328.66210170708496
"(2, 1)",1097.7000571882863
"(2, 3)",0
"(2, 4)",584.9127033887239
"(2, 5)",322.0185042265956
"(2, 6)",669.462319589592
"(2, 7)",177.8677935113013
"(2, 8)",245.5792821039528
"(3, 1)",954.1242461055261
"(3, 2)",28.708723785535106
"(3, 4)",521.5283855732889
"(3, 5)",223.03644510944352
"(3, 6)",752.2548969078337
"(3, 7)",168.00956473489285
"(3, 8)",246.5269140267899
"(4, 1)",994.2977280662569
"(4, 2)",28.708723785535106
"(4, 3)",0
"(4, 5)",294.38976743624704
"(4, 6)",668.1597258769698
"(4, 7)",87.43969083727475
"(4, 8)",225.46131007243739
"(5, 1)",1043.6319009406118
"(5, 2)",28.708723785535106
"(5, 3)",0
"(5, 4)",581.0389441373534
"(5, 6)",749.0883028694911
"(5, 7)",165.2695624698363
"(5, 8)",323.3552861722851
"(6, 1)",965.2802506116946
"(6, 2)",28.708723785535106
"(6, 3)",0
"(6, 4)",664.7412693755166
"(6, 5)",318.96959760490114
"(6, 7)",181.7729188380939
"(6, 8)",294.9386112717662
"(7, 1)",1061.2645085980596
"(7, 2)",28.708723785535106
"(7, 3)",0
"(7, 4)",534.5334634895003
"(7, 5)",329.52079622639036
"(7, 6)",720.18942471798
"(7, 8)",225.21424744492046
"(8, 1)",0
"(8, 2)",1052.3845559088104
"(8, 3)",0
"(8, 4)",1289.7092133147028
"(8, 5)",530.3912212169677
"(8, 6)",851.3017676346927
"(8, 7)",96.88927108624551
