"(1, 2)",0
"(1, 3)",0
"(1, 4)",428.9894826876344
"(1, 5)",170.89072680556578
"(1, 6)",560.4703023460434
"(1, 7)",69.98523753137762
"(1, 8)",329.98146636899696
"(2, 1)",1097.7000571882863
"(2, 3)",0
"(2, 4)",467.9868392460904
"(2, 5)",236.91571691799535
"(2, 6)",519.5728912569958
"(2, 7)",175.90880628620053
"(2, 8)",246.8986467658647
"(3, 1)",954.1242461055261
"(3, 2)",0
"(3, 4)",404.6025214306553
"(3, 5)",137.93365780084318
"(3, 6)",602.3654685752376
"(3, 7)",166.05057750979213
"(3, 8)",247.8462786887018
"(4, 1)",994.2977280662569
"(4, 2)",0
"(4, 3)",0
"(4, 5)",209.28698012764679
"(4, 6)",518.2702975443738
"(4, 7)",85.48070361217395
"(4, 8)",226.78067473434928
"(5, 1)",1043.6319009406118
"(5, 2)",0
"(5, 3)",0
"(5, 4)",464.1130799947199
"(5, 6)",599.1988745368951
"(5, 7)",163.3105752447356
"(5, 8)",324.6746508341971
"(6, 1)",965.2802506116946
"(6, 2)",0
"(6, 3)",0
"(6, 4)",547.815405232883
"(6, 5)",233.86681029630088
"(6, 7)",179.81393161299312
"(6, 8)",296.25797593367815
"(7, 1)",1061.2645085980596
"(7, 2)",0
"(7, 3)",0
"(7, 4)",417.6075993468668
"(7, 5)",244.41800891779016
"(7, 6)",570.299996385384
"(7, 8)",226.53361210683235
"(8, 1)",0
"(8, 2)",1052.3845559088104
"(8, 3)",0
"(8, 4)",1498.942490878304
"(8, 5)",931.8556594141687
"(8, 6)",1019.8609185067426
"(8, 7)",331.94575910879826
