"(1, 2)",103.83463702766423
"(1, 3)",44.40563474278438
"(1, 4)",550.287131291703
"(1, 5)",155.61871472980067
"(1, 6)",692.5585177803282
"(1, 7)",108.55826319730062
"(1, 8)",274.16895625157935
"(2, 1)",933.6996484655596
"(2, 3)",74.32046723212001
"(2, 4)",589.8565324759977
"(2, 5)",340.00085383668846
"(2, 6)",665.4614428616314
"(2, 7)",197.2548302335837
"(2, 8)",247.8184761183414
"(3, 1)",1084.0287193357087
"(3, 2)",103.83463702766423
"(3, 4)",586.8448592109162
"(3, 5)",262.7740486891358
"(3, 6)",678.746289061587
"(3, 7)",63.929817952920025
"(3, 8)",349.9993733516112
"(4, 1)",988.2758716768767
"(4, 2)",103.83463702766423
"(4, 3)",72.91601896142238
"(4, 5)",190.52122917928892
"(4, 6)",699.7036654935637
"(4, 7)",57.023014595379344
"(4, 8)",414.42267461834194
"(5, 1)",1072.7873160368156
"(5, 2)",103.83463702766423
"(5, 3)",12.94588013289732
"(5, 4)",446.02996974687943
"(5, 6)",708.3877556828752
"(5, 7)",148.82281129188746
"(5, 8)",275.8246622071404
"(6, 1)",1046.968542227686
"(6, 2)",103.83463702766423
"(6, 3)",44.27836234201582
"(6, 4)",472.4526918175958
"(6, 5)",335.11730746843944
"(6, 7)",121.08931976447704
"(6, 8)",312.04317541192347
"(7, 1)",914.7060527665915
"(7, 2)",103.83463702766423
"(7, 3)",8.368513989097357
"(7, 4)",550.7671278137245
"(7, 5)",342.6281278576345
"(7, 6)",639.2458767576114
"(7, 8)",413.64892324864104
"(8, 1)",0
"(8, 2)",1004.3471705944241
"(8, 3)",0
"(8, 4)",1118.2429506583478
"(8, 5)",27.471402713552166
"(8, 6)",299.68584956632014
"(8, 7)",73.46291332591508
